time,tip_cam_x,tip_cam_y,tip_cam_z,tip_plane_x,tip_plane_y,tip_plane_z,solder_plane_x,solder_plane_y,solder_plane_z,roll_deg,pitch_deg,yaw_deg,tilt_angle,est_area,touch_tip_board,touch_solder_board,touch_tip_solder,soldering_3way
1763768237.5464606,0.004789728408973964,-0.011871943909623567,0.44200429001343144,0.02454180467005803,0.022704638351594267,-0.0033181601841546235,-0.001093371465680202,-0.008857811766574963,0.0006722461780637734,108.84726439662955,5.5971685578838235,78.5380356801304,70.36816970689884,6.328899429809263,True,True,False,False
1763768237.6605692,0.0054125379767466265,-0.013755815318723275,0.42501183862050823,0.024677782580151422,0.019040662671930195,0.0014671278740002233,0.002665047208996272,-0.007676617324643309,-0.0016733905749054534,109.62492682545702,4.941327177622332,78.87654041371847,69.78635119358248,6.484826496409518,True,True,False,False
1763768237.7987075,0.005938669649885263,-0.013502978588447113,0.44192512022338776,0.025163348966276596,0.02031944370740185,-0.0007597386336331973,0.0019899934228257855,-0.008170221481548834,-0.0002804117056235955,109.21029647729631,5.294908417689225,78.47608365364309,70.09993849919061,6.401113488216669,True,True,False,False
1763768237.908494,0.005320000402984082,-0.011691372171704148,0.445053600012252,0.025210249624595418,0.02168313666925685,-0.003635880815556028,0.004731864710466155,-0.001785463637089535,-0.00041912479987721296,109.22207730046699,6.241396618296487,78.51464820953247,69.82651308701827,6.474148341181589,True,True,False,False
1763768238.0629811,0.005295577773104798,-0.012104109216551882,0.4442677981055682,0.025068512666393865,0.02205735396212536,-0.00454456707112496,0.005436172380467256,-0.0022797473194013373,0.000308456702979798,109.08187681913762,6.459646143614957,78.18787992471864,69.89304846554526,6.456430071320122,True,True,False,False
1763768238.2011538,0.005543119651045096,-0.012063476961247339,0.44964931626027455,0.02499593920952726,0.02338162056154401,-0.0072808100436942,0.006164696642722355,-0.0016243514544163895,-0.00013945291345435207,108.92670323959679,7.403491631181545,78.1174190128279,69.72634054376294,6.50075823875898,True,True,False,False
1763768238.34339,0.005605960484220112,-0.012058144135112485,0.451116371771611,0.025167051583533728,0.02491957980781484,-0.009757211073122628,0.0053395682329289585,-0.00017938411850609848,-0.0009298854160724179,109.17255611934883,7.7252871104239595,78.02817991617259,69.38398702972586,6.591099256126073,True,True,False,False
1763768238.4855378,0.005941909555116114,-0.012268100450105039,0.44193097317362884,0.02517168381030768,0.023892906016689697,-0.008297851096920274,0.004081569499136101,0.001859779066410494,-0.0010523623442311725,108.90434294841234,6.711376794664773,78.09720112359243,69.9807885239845,6.433011798949845,True,True,False,False
1763768238.6251457,0.0052834166421248125,-0.01257459822651417,0.4357818931999231,0.024564474008801598,0.02171059720219752,-0.0053331818868750614,0.004759712212716653,0.004268085713361763,-0.0004670277133402845,109.36372079247312,6.16756821071725,78.7516783406686,69.71374598709772,6.504098246550862,True,True,False,False
1763768238.7633727,0.005383874419493437,-0.011684713028875953,0.44647939679936943,0.02394797696061591,0.021721101848222894,-0.00620589034399203,0.005741769467379551,0.0029086155965438176,0.0021222411679654996,109.29027771944597,7.864464072573498,78.35275486121559,69.22484811594063,6.632773506920747,True,True,False,False
1763768238.8926022,0.005394433610801984,-0.01134546015075219,0.44677881385748036,0.023763315061087545,0.022483183274184665,-0.007479567475779913,0.0062571191234408186,0.0035126468892124896,-0.00041003251239207783,109.26588211766419,7.603608667228932,78.37124407397131,69.34107936265323,6.602355713361185,True,True,False,False
1763768239.031184,0.0056929282744262,-0.012727368267910459,0.44493484740841954,0.023753862307739314,0.022650242698000804,-0.007487795748816159,0.004878108384090038,0.005950809371889715,-0.0005018990238176424,109.05951861410476,7.010016117835267,78.45084978260513,69.73728257877684,6.49785545070338,True,True,False,False
1763768239.1741397,0.0062448839743350915,-0.012346633507461836,0.45137201560336054,0.023978975061354404,0.02413623198714125,-0.010117827507152954,0.0001736329052604152,-0.0011874995287390888,-0.0011538321733130519,108.96485931034425,7.414984919719489,78.23505028254178,69.68687812793618,6.5112192542188225,True,True,False,False
1763768239.3286932,0.004763994908610167,-0.013840455256715125,0.4468232896712002,0.02372755076737315,0.02431121658639668,-0.010524736014530921,-0.003994957372969588,-0.007734316026375199,-0.0018876958165995883,109.2073796013814,7.378395580321625,78.41626427228101,69.47423225973247,6.567375974712856,True,True,False,False
1763768239.4843812,0.005068743765272695,-0.013969110235698351,0.444979506156249,0.023668016274119165,0.023843906824463634,-0.009757839430442922,-0.0077774593793333065,-0.012649986358728438,-0.0007161877534890282,109.19682361878851,6.799210296549369,78.55382410600927,69.67753044867351,6.513695403243509,True,True,False,False
1763768239.6200027,0.006782408339780797,-0.013907368244400318,0.4463717005087113,0.02404025899317067,0.023884244176660907,-0.009453723443505263,-0.009220776550054785,-0.009742924129335223,4.32510652887963e-05,108.68270387691537,6.460400757348177,78.1413632127872,70.26958784862919,6.3555047725670555,True,True,False,False
1763768239.7495372,0.004519247611593995,-0.01441808177331606,0.43957302251903196,0.023234504935200632,0.0217537445294789,-0.00670649848536489,-0.012939456604624883,-0.008002410294147111,0.00033673025097197273,108.90921382141599,6.854574362894795,78.71574080176974,69.92953430256512,6.446699157206199,True,True,False,False
1763768239.8849902,0.0053753039258546565,-0.01480396443669646,0.44647163336668777,0.02281694852762009,0.02251211737263239,-0.008132753079089975,-0.013849761964423982,-0.005585414327210436,-0.001264479053922185,109.10837378314595,6.979884050550473,78.69649992772207,69.7015469828373,6.507332157515144,True,True,False,False
1763768240.0119321,0.004602984448960377,-0.01544688106310907,0.4399324053049026,0.022257943017550796,0.021980810678486694,-0.0064384620836806005,-0.007460100837480254,-0.0010709601919782763,-0.00042219487878342177,109.28975842265218,6.186621943340241,78.99101987735894,69.77845609148054,6.486924130336071,True,True,False,False
1763768240.1538613,0.005024291911005273,-0.013092781896305633,0.44351380045991984,0.021856916158457404,0.022227671596104226,-0.003635222567893084,-0.005976291339270683,0.0031934059829578088,0.006094178710581044,110.40793915107098,5.403857823199875,79.18489370502013,68.91826737970968,6.712480773779118,True,True,False,False
1763768240.2829826,0.005002706320132572,-0.01414434930445304,0.42939938653385806,0.021876080130285067,0.019118359252194683,0.0025443184429547374,-0.004718356732732881,0.005795483302647286,0.004372279424087633,111.72203732573927,4.496956314319333,79.560351569383,67.8394305671629,6.986792875768075,True,True,False,False
1763768240.4246995,0.005832314560962097,-0.013459225053088377,0.44775995999164087,0.021659133347481277,0.021479700138589807,0.001918821531970827,-0.002993210725066843,0.011444101146030505,0.005436994349873103,111.79449769206869,3.791913183882004,79.78997957648004,67.8939316186061,6.973169478565422,True,True,False,False
1763768240.556305,0.005039570598390148,-0.014855588903483789,0.42726049891442036,0.021917605890342667,0.018289632715551646,0.006759304877772184,0.0003181919158985469,0.015324795635622779,0.001362194905146663,112.25595251577796,2.6067173446856917,79.97748225467612,67.59961808424183,7.046436694544791,True,True,False,False
1763768240.7006192,0.00590014645800783,-0.014303169423174944,0.44392033480856663,0.021817003108183186,0.01966928897466868,0.004817879750586857,0.0004621144148666545,0.017129559270839534,0.0018498301714418575,112.28254684729771,3.546810348668409,79.87601253557737,67.45114430203122,7.083116420540266,True,True,False,False
1763768240.8370132,0.005542879925908231,-0.015176936318069038,0.4332876758714001,0.02216642807330118,0.018585005229131663,0.006255258386856987,0.0008648289071609,0.01808991992356923,-0.00042131708627224373,112.50773182090404,3.1744505164275454,79.76701689089062,67.28103766935311,7.124906522516658,True,True,False,False
1763768240.9925125,0.005908503708863675,-0.014589133795784885,0.4442129208654664,0.022466826995245805,0.02057546620407108,0.003434954543678587,0.0034703235316935963,0.019256040829997156,-0.00043093294947765814,112.42168940257933,3.9988335228245053,79.5781974452375,67.24263118457318,7.134307135658428,True,True,False,False
1763768241.149032,0.0053770002034773685,-0.014179886908266374,0.446472778613619,0.02174332848560305,0.021484362946572022,0.0020512707905244476,0.0012776759024025752,0.018947059952431677,0.0016560642807669224,112.61858022974964,4.708216967777008,79.82465590543532,66.92180039825149,7.212333138170649,True,True,False,False
1763768241.2886574,0.004758538767435535,-0.015714359968740897,0.4468216110037743,0.02068672735700775,0.021777613568649525,0.002022408788351522,0.0024582228832141367,0.023702374857562103,0.002135562060995133,112.9713103702641,4.734719642335848,80.100764137464,66.57172799777422,7.2964383752701885,True,True,False,False
1763768241.4279494,0.005273859663055993,-0.016784323043831605,0.44396877317422423,0.020403659180321075,0.02204634413836266,0.0007420452625522685,0.0053486251467538826,0.025451392463283207,-0.0029339119635182764,112.5438055984235,4.650903791363048,80.16153466605061,67.00596479376662,7.191951495246014,True,True,False,False
1763768241.5704186,0.004393663144694021,-0.017744906852737313,0.4294276901050817,0.020656156657919755,0.01892684615416202,0.004133189931707406,0.0099855891934823,0.023927992627339106,-0.003295076539263475,112.48927180658336,4.142093125663487,80.20316091611375,67.1519431476589,7.156453594921672,True,True,True,True
1763768241.7088184,0.004797031564950288,-0.017728923860477877,0.44451553288063994,0.020307743804859828,0.019971289798023775,0.0038588883369144516,0.00930503895456418,0.023436142223435208,0.0021290778214863026,112.50948531081862,3.4690330976763706,80.34713189170209,67.23851108289725,7.135314836434637,True,True,True,True
1763768241.849621,0.00424853635744794,-0.01898630269673041,0.4350143289915514,0.02035325756024946,0.01903593636291255,0.00412145530102798,0.01136894094183992,0.02557665136372156,-0.003757286432364948,112.27660977343962,3.9541766269855825,80.43252641524684,67.39277312969949,7.0974846876143,True,True,True,True
1763768242.0056262,0.003999132990479351,-0.01923161313431384,0.44378958497688403,0.019898511319066958,0.019969016764346627,0.003833447276289461,0.010833576972678644,0.025571452372790515,0.001571303170560867,112.31470488613046,3.7814344521829946,80.64927315302741,67.38330938545852,7.099811446830493,True,True,True,True
1763768242.139944,0.003830975419115182,-0.020828723610504807,0.42732324713192227,0.019525433751394594,0.01642852303437876,0.008417889949979097,0.011725597713372143,0.02373735328914009,-0.0004917781378133146,112.5013627023269,3.0544586656859614,80.72366650736741,67.30294505689861,7.119538595754486,True,True,True,True
1763768242.2693646,0.004329733876175233,-0.019482420426826123,0.4473240943366797,0.019663269083119758,0.019991092753857014,0.003260319515866343,0.01264399293451762,0.0244925898051791,-0.002718785551192038,111.32041114823059,3.4760416303604726,79.95993611981675,68.4111196530774,6.842641058408003,True,True,True,True
1763768242.4079146,0.005222580570023891,-0.020132201681209966,0.44569174172050813,0.019244828640711465,0.021387350688116855,0.0033198856711917804,0.010987728833137877,0.024289481951587255,0.0027393697006142803,111.60358372061401,2.6354803823276565,80.39694575137155,68.24389234020501,6.8850920808447755,True,True,True,True
1763768242.535435,0.00404857187114703,-0.019274276633647634,0.4358389661565941,0.019146396642266625,0.020051401095989577,0.005210903125122551,0.012174768486372237,0.02280905368295777,7.586511107526839e-05,112.3251205950523,2.899499140993189,80.79733467632828,67.49692917519573,7.0718257331919006,True,True,True,True
1763768242.673907,0.004650498681859542,-0.018024778439170656,0.4440225941097785,0.01928904574120143,0.02096425242075324,0.0036982756358351805,0.012100817953383004,0.021508292030788023,0.00047251949985921415,112.34876926680268,3.8831381169547243,80.41113774431504,67.33342936342754,7.112062155555358,True,True,True,True
1763768242.7980428,0.005310526488823452,-0.017826827284486736,0.44196372570045095,0.019420234604079382,0.021367531328253704,0.0025442218909250075,0.012534413479079038,0.0211622708443005,-0.0011521856671742325,112.15516162506184,3.955271587448368,80.34269524744612,67.51205834819072,7.068090861704849,True,True,True,True
1763768242.9349754,0.00404857187114703,-0.019274276633647634,0.4358389661565941,0.019655209181014988,0.020457602932470047,0.0034124777554913463,0.014792289494591278,0.02424557420354398,-0.0022481584873285665,111.85761533905486,3.8831038831253823,80.48417832458973,67.81678655201881,6.992445671497302,True,True,True,True
1763768243.0816312,0.00530729643150925,-0.01906370160979285,0.441962126945923,0.019572219196245515,0.020878750964082517,0.0035031735972284174,0.011690398616159937,0.019942931795127794,0.0012505577331463624,111.73884719918522,3.567891623962579,80.28630894020174,67.98431496386357,6.9505211280879875,True,True,True,True
1763768243.2220464,0.005217588910181527,-0.01888753490674981,0.4315769154018117,0.019757665374082196,0.018629096289196432,0.006900396267824868,0.012244249799410245,0.019566315603765705,0.0011588224221188992,112.0698472846989,2.6541229275734186,80.27474684830705,67.77905072085832,7.001856242536428,True,True,True,True
1763768243.3476596,0.00530729643150925,-0.01906370160979285,0.441962126945923,0.019787317781805543,0.019915775525930955,0.0055390309245857425,0.01319655374741836,0.023470733258475873,0.00043610271210930973,111.87589016321012,2.720328257876061,80.16156582298119,67.96385764424272,6.955653409543942,True,True,True,True
1763768243.4884174,0.004753162500213043,-0.017589311213575154,0.44682174333744845,0.019717372427407193,0.021886334308307522,0.0018248102345083345,0.01287991738054717,0.020099775327249325,-0.001449598785244588,111.91993036385921,4.020297056014031,80.1361937829811,67.73232088816044,7.013492900845163,True,True,True,True
1763768243.6260414,0.005923755180302211,-0.01692780162522034,0.4435115083431217,0.019661986028609454,0.020875354098865234,0.005521759560946307,0.01125154422625323,0.01805785690149264,0.007790225482716739,111.71201403060392,3.223924017762425,79.37228984188009,68.0613857173008,6.931154002014131,True,True,True,True
1763768243.7495708,0.004703157498820786,-0.018137125765990678,0.44453791471671245,0.019214585514701135,0.02025999493471344,0.010358400490042543,0.009410137145325105,0.02492688216555733,0.010706817301093019,114.08381683265034,2.3128790138948854,80.10444877903846,65.81197037235648,7.475206070967345,True,True,True,True
1763768243.8755457,0.005222812537436139,-0.02037790579396732,0.44804044941522214,0.019790121294971826,0.022369578685570157,0.005103901105193515,0.013988030801792332,0.031357890886317796,-0.006567266584057707,112.66518048763061,3.3466512611302677,79.5632249573062,67.10196623449914,7.168627563615567,True,True,True,True
1763768244.0192058,0.004147861263966152,-0.02046886900078804,0.4176204000519092,0.0198963034993581,0.01667429039194681,0.010819781504659481,0.010683978056580726,0.020303605366414318,-0.005877559992784165,112.92108805166681,3.0338489277409804,80.66279968004447,66.88974045291783,7.22008056103841,True,True,True,True
1763768244.1553254,0.004747867182008005,-0.019465315191639285,0.44682368064596595,0.019990422713025452,0.020130410830514867,0.004863248555340432,0.010337881272065579,0.017389750305607077,-0.003968320609034293,112.38995019239546,3.839161732101439,80.47729895806421,67.29998232582767,7.120264791806759,True,True,True,True
1763768244.2795868,0.005140031483503678,-0.018963368400869297,0.4294284075854722,0.020021601843460447,0.017761786176193915,0.008421040168232011,0.008734245853074078,0.01448557724204369,0.0004999927618424271,112.75686289951199,2.7799835337665346,80.69274790451033,67.08292499568708,7.173260116630399,True,True,True,True
1763768244.4035869,0.0039539794658012654,-0.019848504631195717,0.4389481012565046,0.019227303523116353,0.01829196366401823,0.006922139763360423,0.008825505236225658,0.01701772186779249,-0.0012157650890764482,113.04519490757164,3.2746987991914147,81.07544092510179,66.73586610745713,7.257138934067434,True,True,True,True
1763768244.5306475,0.005961813090064148,-0.01797546995148039,0.4429327961344882,0.02015723275343079,0.019724546853732434,0.0036278517845683696,0.011242623012416861,0.016776935723692543,-0.002319300598039975,111.1746136127456,4.036204831445997,79.4559565633087,68.46151212867497,6.829803034675715,True,True,True,True
1763768244.6740422,0.004121855347244871,-0.020089221709393902,0.4468801376941212,0.02016529815983461,0.022073415445170445,0.00038571583660071906,0.012521988613193067,0.017417722873334318,-0.002371488171081182,111.32165525866509,4.432480819138346,79.74416872630198,68.24352712265443,6.885184535907513,True,True,True,True
1763768244.8141804,0.004913311463625952,-0.01987277147942967,0.43840519616433027,0.020187501807363853,0.02092181361286535,0.0019900128365796773,0.010913855691631764,0.012944320470011705,-4.244096080074922e-06,111.15238080410089,4.026409439179235,79.72136844429714,68.48508320538318,6.823790793401657,True,True,True,True
1763768244.9524162,0.00506616619687318,-0.021337393648540953,0.45056905794697705,0.019767256382973303,0.022829387231474478,0.0017767505142727165,0.01007631306983853,0.01575913737597684,0.003815028454409508,111.50766538611558,3.4523274885187663,79.71139955513996,68.22999864713734,6.888608489803815,True,True,True,True
1763768245.0900412,0.005188500411478473,-0.02071585750183843,0.44638215606513004,0.01941045819771249,0.02227777427637248,0.0038922960257438506,0.008744085138713952,0.017456720545760473,0.004743123960334605,111.56433099027926,3.6641703827863563,79.33916935083305,68.14121855399802,6.911039899455322,True,True,True,True
1763768245.2171059,0.004089092773157088,-0.023427806264203772,0.44228730998669497,0.019229492532313215,0.02148636300129007,0.006253153997156469,0.008439013039933732,0.0200815192029013,0.001840591859175622,111.89239598484642,2.9898024236584275,79.3009390228762,67.91433645592542,6.968062471800619,True,True,True,True
1763768245.3437586,0.0035230428162332673,-0.023485303490178612,0.42876725692882706,0.019733325929331514,0.018979115131257863,0.008628036178131576,0.0103151793618597,0.02053734694667453,-0.004593224749796565,111.9449888946387,2.6460207079957567,79.56532017042187,67.9038882589742,6.970677931371991,True,True,True,True
1763768245.4849582,0.004370837698531756,-0.02272647226616928,0.44328206484925414,0.01922318305821831,0.019469314385296643,0.008839547230768078,0.0046276241118418035,0.013560972229121837,0.002984144099385355,112.2680043374402,2.238204533481473,79.98403521844854,67.62548893417221,7.040026036038196,True,True,True,True
1763768245.612063,0.004969352062952815,-0.022789633958666317,0.4426819232236053,0.01967641907331524,0.021421861035563164,0.005240587995931725,0.00635822828832161,0.014439915626971,-0.004621007829673174,112.10967537318986,2.8511718585379278,79.76137681113525,67.71638950405384,7.017455868576786,True,True,True,True
1763768245.7498236,0.005091470512800852,-0.019059899300830463,0.44264370420728416,0.0195596346995697,0.022206633269775206,0.005179597631633148,0.0075652496136457414,0.014137256484087035,0.002088180248054905,112.3533287232391,2.3879266444860487,80.27058949588655,67.52598879416635,7.06465017141028,True,True,True,True
1763768245.8903196,0.006416683991535027,-0.016286871341461805,0.4430778108634596,0.01950395213577364,0.019786079133592767,0.00948323605677501,0.0043424989269005496,0.006529380202126844,0.010305836926651879,112.32480822902633,1.9957167674931893,79.62105903444743,67.59070949543565,7.048642865454211,True,True,False,False
1763768246.0276444,0.005743574429512893,-0.017090362265091537,0.4631809252961581,0.02003823782770847,0.02320783761608456,0.0025910181685235476,0.009862106841084,0.014184742506515607,0.0015933324145911976,110.40189725539767,5.157510298669983,78.76353883794582,68.9832713462809,6.695644443705082,True,True,False,False
1763768246.1501877,0.004202232882438312,-0.018376423763484154,0.44478472899787996,0.019085739498179616,0.021323663211058948,0.007663970160074674,0.006702167037925741,0.016967960478417532,0.006442199982750141,111.80572949218775,3.8663216151413824,79.3541064653051,67.8706240761826,6.978998657889232,True,True,False,False
1763768246.276149,0.0044491183550662405,-0.018058631931318788,0.4211239859604039,0.019578578517178025,0.016664466103401002,0.013541984666128668,0.005964655128144352,0.013576806240841288,-0.0032332451642975157,112.60829302966332,1.926374917550124,80.46638164656895,67.3140749983092,7.116809851639173,True,True,False,False
1763768246.4180768,0.005084751716842327,-0.017730150580829315,0.4451817358100394,0.019590811262246058,0.020073688237741118,0.008573586346844202,0.009842121555159069,0.01650516937536517,-0.00429413314607574,112.15080006668754,2.059539406263004,80.215203608078,67.7584585387767,7.006986403484633,True,True,False,False
1763768246.5571706,0.004293511307318143,-0.018863381318635093,0.43211461038963705,0.019349492499506602,0.018058172299415164,0.01104415708172932,0.011412079625774283,0.017072726187761844,-0.0008346861081067192,112.50843951861532,1.8246430232874806,80.71145493658965,67.42155668429356,7.090403194345444,True,True,False,False
1763768246.6843688,0.00498094882144264,-0.0184509415110838,0.44267037654521973,0.019708132163816446,0.02016278993431691,0.008635866595466099,0.007924068861045682,0.014407624897968152,-0.001519375800011824,112.26800045743795,2.025987613415841,80.14416786405201,67.64469468468505,7.03526324015579,True,True,True,True
1763768246.8243668,0.004821594220396894,-0.017367529220122788,0.44132842446685616,0.019663113641768756,0.020373016065348103,0.008350830644659971,0.007185975204537294,0.014835437103288884,0.0009733072686717859,112.42243359892602,2.3090561778920766,79.72370408917112,67.46508857881935,7.079679634600632,True,True,True,True
1763768246.9605644,0.004557216809213626,-0.014866770210129191,0.4350689485858322,0.019607287269550078,0.018868657198067608,0.00897417647118607,0.007971454986313284,0.014705840485212784,-0.00045022878500972086,112.35272199297869,2.434702385211778,79.81127935123024,67.52183085224809,7.065677319227954,True,True,True,True
1763768247.087405,0.004420226180151246,-0.01505314982557307,0.44933335775492556,0.01943933364859752,0.02107887289517206,0.00597388876611895,0.010389065559649326,0.021404011308908455,0.00144217254937401,112.12707617388274,2.8086234513248294,79.65033302556617,67.70426757244957,7.0204697726184,True,True,True,True
1763768247.2149217,0.003847204534689475,-0.015858586292232888,0.44528847979361996,0.019345610697834976,0.02180473435994367,0.004159790484134342,0.010850993937958417,0.023976884944996724,-0.0015579564756573183,111.92906336924064,3.3301977459077907,79.70766285751066,67.83184634112467,6.988686669479442,True,True,True,True
1763768247.353183,0.003893417044737904,-0.016288370511760325,0.44332239602671497,0.019694792326881656,0.022569604377250793,0.0029823310983044483,0.010202723576207433,0.02017089897311125,-0.0024635668391285725,111.75919821133907,3.0887644966713856,79.66117020748025,68.03320785273357,6.93824064861942,True,True,True,True
1763768247.4914675,0.004354131360715158,-0.017449532239551337,0.4528039608212807,0.01976666784354132,0.025045189474137655,-0.0012017745556914122,0.011160995692836516,0.02261736999816627,-0.0036019720542602718,110.55506872767184,2.8806260526800527,79.26016852985886,69.25271801171013,6.625489869309293,True,True,True,True
1763768247.6186743,0.004393836045560928,-0.017953876410448148,0.4404742520736504,0.019800755854619666,0.02336288636543013,0.0014002850351044957,0.009640663987698826,0.017359674035352657,-6.008895270231962e-05,110.58497707035134,2.602806972202452,79.34378922646333,69.25821077735952,6.62405362655544,True,True,True,True
1763768247.758151,0.0034542613975971047,-0.018930833681718662,0.4476298025163326,0.01957035108016377,0.024294085349676437,0.0006776283877065643,0.010142158622481818,0.020533918617658686,-0.0007532201542760908,110.27947420293211,2.450015005164302,79.2512678254309,69.57925468243059,6.539686092192304,True,True,True,True
1763768247.887481,0.004710816678505234,-0.016430414800830045,0.4475129284575059,0.0192558576164683,0.02445825207106331,0.0006122712288511627,0.00760357823339209,0.014186491493187126,0.0015571310546866335,110.72063110650889,3.120173392889105,79.27785199098379,69.05598449676683,6.676770554501613,True,True,True,True
1763768248.0247781,0.005068616529719496,-0.017084062085882763,0.4469938528778525,0.018809644101871918,0.02442518560817078,0.0010447078068265866,0.008126957627205111,0.01669021390636577,0.00103538539646858,110.73661208774726,2.7650933244665006,79.38918064846456,69.08789855433596,6.668473148502448,True,True,True,True
1763768248.1476746,0.005139747673189893,-0.01888345849209217,0.434499143538737,0.018524079229767065,0.020633598964979755,0.006772086057282536,0.009120398887966735,0.020416197312577822,0.0026660952963203366,110.74822765673817,2.363279469263191,78.79553408690525,69.1235127488107,6.659203965677548,True,True,True,True
1763768248.270147,0.006307011521444782,-0.016982316545615522,0.44130047391786437,0.01858006773391746,0.021084606229169398,0.005589129138138813,0.0072398800112266175,0.018490951699834723,-0.0016229842973326525,110.5946678916667,2.8468203015312183,78.9683371958034,69.2179740818016,6.634569031536327,True,True,True,True
1763768248.3956265,0.00812161601163413,-0.013822788901972803,0.4380752880874421,0.018886061751149614,0.020715085970215402,0.007427763181064623,0.0073309194434392905,0.01576798291206266,0.002881359680013962,110.72822100127667,1.5357974641431489,78.90607419599903,69.21745917039968,6.634703513032223,True,True,True,True
1763768248.5356293,0.007105860379158294,-0.01154539681849493,0.4452827027012424,0.018989946625300173,0.02267686902397848,0.0037787686349246685,0.007245108278113716,0.014804009865702905,-0.0013328649370353829,110.74631833624004,2.3317979549311727,79.32213613828196,69.1287937708716,6.657828615854559,True,True,True,True
1763768248.6746466,0.00971062081749675,-0.011751314492432425,0.4427635975137924,0.018210481770448497,0.01957379311646246,0.009455053052459247,0.004972828032802357,0.015861974281029978,0.011516412447345414,111.26860545539039,2.2886134026662814,78.64793426737265,68.61429246603603,6.790751610234011,True,True,True,True
1763768248.8017955,0.008079286970794604,-0.012187160019644308,0.43979531817482226,0.018237760089096167,0.0196713266377085,0.008805545153883397,0.006530166609649928,0.01584433552373543,-0.0009091933031872834,111.55258828308325,2.3347358467190045,79.25655375796973,68.32731065120461,6.86394539384079,True,True,True,True
1763768248.9261029,0.009550720198231827,-0.0101414246643843,0.4403822449998472,0.018779314693933985,0.020892977218025986,0.007873043297926641,0.007732023642145081,0.018174385105054758,-0.000807082645906898,111.35657369209258,0.8723884269825716,78.58401799578554,68.62644803693286,6.787636275823896,True,True,True,True
1763768249.0551484,0.008528113997961674,-0.01010044968341959,0.44356745656529206,0.01876316819442017,0.020868512599076128,0.0080510346366266,0.009138445983117471,0.019557280017643897,0.0028970296064756984,111.61259295755968,1.4822007001932689,78.87623822880428,68.33907000388999,6.860959693003882,True,True,True,True
1763768249.2101386,0.008617285144323977,-0.009649251483746157,0.44566402355020485,0.01855126054366231,0.02112101417468263,0.00864403226620556,0.00906611645667751,0.021105725135404763,0.004343338764203675,112.28340415793278,1.9912795049725718,79.57036609659222,67.63231546067212,7.038333501647482,True,True,True,True
1763768249.3483584,0.00908339373317039,-0.009752202491623443,0.43945005335688836,0.018586221282198112,0.020191751542089964,0.008912624583623062,0.006819975178136383,0.02097129767147754,-0.0006306595819989824,111.81112545301389,1.5200897414346919,79.46543328274007,68.13854644767605,6.911714012973,True,True,True,True
1763768249.4735975,0.008820772984147069,-0.01121140797640079,0.44151513011740584,0.019332627805414934,0.021000206305330903,0.007170634906625764,0.009790350181699162,0.02339040149278132,-0.0033214275642796665,111.93335969308082,1.7431391280939204,79.07247201567421,68.00088872980572,6.946360543895619,True,True,True,True
1763768249.6146014,0.008205802180101501,-0.011516732617865006,0.44495412495012526,0.019454268082680175,0.021629942995280045,0.005334964196598757,0.00850188465926923,0.01869520080473508,-0.0020174350723750623,111.59535965249664,2.735845633045479,79.34153438401268,68.24025462309933,6.8860129213814725,True,True,True,True
1763768249.7545083,0.008515400361738652,-0.012294500536128168,0.44325498104375166,0.01958331576026183,0.021771453248893485,0.004870380936433762,0.00909049932491652,0.019414863348766187,-0.001482268968172773,111.7790028766857,2.9993678530686445,79.37779030481654,68.02538772191403,6.94020619790956,True,True,True,True
1763768249.891399,0.008554401424672222,-0.01475432780180676,0.43369203000820444,0.018779104871259632,0.016472356690913854,0.014956535767815632,0.005900313813707137,0.019632554512193312,0.011172998566965298,112.64159357754251,1.0810217783374758,78.75856311377171,67.33397048934737,7.111929368743032,True,True,True,True
1763768250.0186005,0.009077700597528477,-0.012820835465941231,0.4394271543492645,0.019195521988537377,0.014523362741595073,0.01967780745700793,0.0069894823876511455,0.02299903969817152,0.009435036637975125,113.36277526340454,1.9809390999060474,78.61203012625126,66.55808372070084,7.299694447199969,False,True,True,False
1763768250.142585,0.007961078452344884,-0.013145341292331589,0.44420584830068743,0.019537061946183203,0.01760099519194626,0.012639580918687658,0.010147358348203135,0.028083092956962208,-0.008807823053609054,112.41477365350788,2.7735499441137432,78.66606036750747,67.42306279482074,7.090032455369695,False,True,False,False
1763768250.2844574,0.008249868344141684,-0.012943743305971492,0.4427935685178344,0.01994094871835044,0.01994729790547084,0.008687077583077558,0.009513873598521079,0.026435882886710782,-0.006190033245878468,112.17799458381866,2.7013962703663643,78.84968040923442,67.66633089000612,7.0298939332258,False,True,False,False
1763768250.4106042,0.008770486327773492,-0.012504707873363753,0.44333085335297817,0.02013003032164966,0.020500114899091856,0.0062779236715358585,0.009991375473403001,0.02141626865184154,-0.003991155873887708,111.57146216656747,3.6152775948424822,78.89924408012581,68.14194469785988,6.910856698977003,True,True,False,False
1763768250.5479972,0.007890341376490929,-0.0153908372744515,0.4432865440694641,0.019304045089076557,0.019653150459754014,0.009456454693763392,0.008601785155493213,0.02263664977280544,0.004214892341970811,112.14101566111772,2.5708073746862254,79.29546132480645,67.7176912950298,7.0171321265398765,True,True,True,True
